row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,,
Tạm ứng cho nhân viên,Phải thu ngắn hạn khác > Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,63.023.856.804,24.613.020.493,63023856804.0,24613020493.0
Đặt cọc để mở thư tín dụng tại ngân hàng,Phải thu ngắn hạn khác > Đặt cọc để mở thư tín dụng tại ngân hàng,Đặt cọc để mở thư tín dụng tại ngân hàng,21.478.167.093,40.708.128.367,21478167093.0,40708128367.0
"Phải thu lãi tiền gửi, lãi trả chậm","Phải thu ngắn hạn khác > Phải thu lãi tiền gửi, lãi trả chậm","Phải thu lãi tiền gửi, lãi trả chậm",13.216.365.168,4.288.561.178,13216365168.0,4288561178.0
Phải thu khác,Phải thu ngắn hạn khác > Phải thu khác,Phải thu khác,2.345.912.315,1.981.850.629,2345912315.0,1981850629.0
TỔNG CỘNG,Phải thu ngắn hạn khác > TỔNG CỘNG,TỔNG CỘNG,100.064.301.380,71.591.560.667,100064301380.0,71591560667.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
"Kí cược, ký quỹ cho mục đích thuê tài chính (*)","Phải thu dài hạn khác > Kí cược, ký quỹ cho mục đích thuê tài chính (*)","Kí cược, ký quỹ cho mục đích thuê tài chính (*)",5.951.779.999,5.446.121.000,5951779999.0,5446121000.0
TỔNG CỘNG,Phải thu dài hạn khác > TỔNG CỘNG,TỔNG CỘNG,5.951.779.999,5.446.121.000,5951779999.0,5446121000.0
