row_label_raw,row_label_full,14.4 Tài sản có khác,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,6.485,7.155,6485.0,7155.0
- Tài sản gân nợ đã chuyển quyền sở hữu cho Ngân hàng đang chờ xử lý,- Tài sản gân nợ đã chuyển quyền sở hữu cho Ngân hàng đang chờ xử lý,- Tài sản gân nợ đã chuyển quyền sở hữu cho Ngân hàng đang chờ xử lý,45.754,15.340,45754.0,15340.0
+ Bất động sản,+ Bất động sản,+ Bất động sản,45.754,15.340,45754.0,15340.0
- Tài sản khác,- Tài sản khác,- Tài sản khác,1.091,1.172,1091.0,1172.0
Cộng,Cộng,Cộng,53.330,23.667,53330.0,23667.0
