row_label_raw,row_label_full,Ông Phạm Hoàng Hồng Thịnh > Ông Trần Quốc Thanh > Ông Nguyễn Tấn Phát,Phó Tổng giám đốc,01/09/2019 > 01/12/2019,numeric__Phó Tổng giám đốc,numeric__01/09/2019 > 01/12/2019
Bà Đỗ Thị Loan Anh,Bà Đỗ Thị Loan Anh,Bà Đỗ Thị Loan Anh,Kế toán trưởng,,,
