row_label_raw,row_label_full,col_0,2017Triệu VND,2016Triệu VND,numeric__2017Triệu VND,numeric__2016Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,34.826,23.689,34826.0,23689.0
Trích lập dự phòng trong năm (Thuyết minh 28),Trích lập dự phòng trong năm (Thuyết minh 28),Trích lập dự phòng trong năm (Thuyết minh 28),4.884,18.712,4884.0,18712.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,-,(7.575),,-7575.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,39.710,34.826,39710.0,34826.0
