row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,1.531.598,922.160,1531598.0,922160.0
Bằng VND,Bằng VND,Bằng VND,1.508.424,908.812,1508424.0,908812.0
Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,23.174,13.348,23174.0,13348.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,2.268.858,1.967.541,2268858.0,1967541.0
Bằng VND,Bằng VND,Bằng VND,2.268.858,1.967.541,2268858.0,1967541.0
Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,30.588,20.525,30588.0,20525.0
Bằng VND,Bằng VND,Bằng VND,10.190,14.531,10190.0,14531.0
Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,20.398,5.994,20398.0,5994.0
Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,29.325.786,26.604.092,29325786.0,26604092.0
Bằng VND,Bằng VND,Bằng VND,29.128.027,26.439.040,29128027.0,26439040.0
Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,197.759,165.052,197759.0,165052.0
Tiền ký quỹ,Tiền ký quỹ,Tiền ký quỹ,15.427,9.146,15427.0,9146.0
Bằng VND,Bằng VND,Bằng VND,15.426,8.660,15426.0,8660.0
Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,Bằng vàng và ngoại tệ,1,486,1.0,486.0
Cộng,Cộng,Cộng,33.172.257,29.523.464,33172257.0,29523464.0
