row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,127.335,235.234,127335.0,235234.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",,,,
Các khoản điều chỉnh tăng,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Các khoản điều chỉnh tăng",Các khoản điều chỉnh tăng,2.561,2.060,2561.0,2060.0
Các khoản điều chỉnh giảm,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Các khoản điều chỉnh giảm",Các khoản điều chỉnh giảm,(2.294),-,-2294.0,
Tổng thu nhập chịu thuế,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Tổng thu nhập chịu thuế",Tổng thu nhập chịu thuế,127.602,237.294,127602.0,237294.0
Thu nhập miễn thuế,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Thu nhập miễn thuế",Thu nhập miễn thuế,(57.230),(16.258),-57230.0,-16258.0
Thu nhập tính thuế,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Thu nhập tính thuế",Thu nhập tính thuế,70.372,221.036,70372.0,221036.0
Thuế suất thuế thu nhập doanh nghiệp,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Thuế suất thuế thu nhập doanh nghiệp",Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Thuế thu nhập doanh nghiệp phải nộp,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Thuế thu nhập doanh nghiệp phải nộp",Thuế thu nhập doanh nghiệp phải nộp,14.074,44.207,14074.0,44207.0
Thuế thu nhập doanh nghiệp phải nộp bổ sung cho các năm trước,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Thuế thu nhập doanh nghiệp phải nộp bổ sung cho các năm trước",Thuế thu nhập doanh nghiệp phải nộp bổ sung cho các năm trước,1.177,-,1177.0,
Tổng thuế thu nhập doanh nghiệp phải nộp,"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp: > Tổng thuế thu nhập doanh nghiệp phải nộp",Tổng thuế thu nhập doanh nghiệp phải nộp,15.251,44.207,15251.0,44207.0
