row_label_raw,row_label_full,col_0,2018,2017,numeric__2018,numeric__2017
Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,Số lượng cổ phiếu đăng ký,167.002.982,108.102.034,167002982.0,108102034.0
Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,Số lượng cổ phiếu đã phát hành,167.002.982,108.102.034,167002982.0,108102034.0
Số lượng cổ phiếu đã mua lại,Số lượng cổ phiếu đã mua lại,Số lượng cổ phiếu đã mua lại,(709),(709),-709.0,-709.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,167.002.273,108.101.325,167002273.0,108101325.0
