row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
- Chi phí lãi vay vốn hóa,- Chi phí lãi vay vốn hóa,- Chi phí lãi vay vốn hóa,-,1.248.658.456,,1248658456.0
- Chi phí lãi vay,- Chi phí lãi vay,- Chi phí lãi vay,16.429.902.768,18.023.862.489,16429902768.0,18023862489.0
- Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,- Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,- Chi phí trích trước các công trình xây lắp và sản xuất công nghiệp,3.812.086.923,11.705.762.186,3812086923.0,11705762186.0
- Chi phí trích trước công trình thủy điện đã hoàn thành,- Chi phí trích trước công trình thủy điện đã hoàn thành,- Chi phí trích trước công trình thủy điện đã hoàn thành,72.659.355.817,172.491.251.055,72659355817.0,172491251055.0
- Trích trước chi phí liên quan đến hàng hóa bất động sản,- Trích trước chi phí liên quan đến hàng hóa bất động sản,- Trích trước chi phí liên quan đến hàng hóa bất động sản,6.701.707.600,-,6701707600.0,
- Chi phí vận chuyển,- Chi phí vận chuyển,- Chi phí vận chuyển,4.954.308.739,581.182.139,4954308739.0,581182139.0
- Chi phí nguyên vật liệu,- Chi phí nguyên vật liệu,- Chi phí nguyên vật liệu,30.058.687.313,706.660.987,30058687313.0,706660987.0
- Chi phí phải trả khác,- Chi phí phải trả khác,- Chi phí phải trả khác,4.837.350.120,1.089.408.756,4837350120.0,1089408756.0
,,,139.453.399.280,205.846.786.068,139453399280.0,205846786068.0
