row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
- Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kVQuảng Ngãi - Núi Bút,- Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kVQuảng Ngãi - Núi Bút,- Gói CPC-QN.NB-EPC: TK CCTBCN TCXD ĐZ 110kV TBA 220kVQuảng Ngãi - Núi Bút,181.820.994,14.577.606.065,181820994.0,14577606065.0
"- Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV NghĩaLộ - Ba Khe - Cẩm Khê","- Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV NghĩaLộ - Ba Khe - Cẩm Khê","- Gói 3 KS, lập TKKT, TKBVTC-TDT, CCVTTB, XL ĐZ 110kV NghĩaLộ - Ba Khe - Cẩm Khê",4.183.253.339,23.598.670.131,4183253339.0,23598670131.0
"- Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến110kV sau TBA 220kV Nông Cống","- Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến110kV sau TBA 220kV Nông Cống","- Tư vấn KS, Lập TKBVTC-TDT, CCVTTB, TCXD dự án xuất tuyến110kV sau TBA 220kV Nông Cống",-,21.563.991.426,,21563991426.0
- Gói thầu E03: Công tác đầu thầu và thi công cho TBA 110kV 63MVADự án điện gió Đầm Nội giai đoạn 2,- Gói thầu E03: Công tác đầu thầu và thi công cho TBA 110kV 63MVADự án điện gió Đầm Nội giai đoạn 2,- Gói thầu E03: Công tác đầu thầu và thi công cho TBA 110kV 63MVADự án điện gió Đầm Nội giai đoạn 2,8.572.212.396,,8572212396.0,
- Các công trình khác,- Các công trình khác,- Các công trình khác,169.588.202.973,162.493.654.289,169588202973.0,162493654289.0
Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,Hoạt động sản xuất công nghiệp:,22.725.560.235,17.989.866.080,22725560235.0,17989866080.0
- GCCT ĐZ 230kV Hathazari-Sikalbaha (Bangladesh - AG),- GCCT ĐZ 230kV Hathazari-Sikalbaha (Bangladesh - AG),- GCCT ĐZ 230kV Hathazari-Sikalbaha (Bangladesh - AG),9.128.988.303,9.106.014.144,9128988303.0,9106014144.0
- CCCT TBA 500kV Việt Trì,- CCCT TBA 500kV Việt Trì,- CCCT TBA 500kV Việt Trì,-,2.625.247.406,,2625247406.0
- CCCT ĐZ 220kV NMDMT Hòa Hội,- CCCT ĐZ 220kV NMDMT Hòa Hội,- CCCT ĐZ 220kV NMDMT Hòa Hội,4.252.867.732,-,4252867732.0,
- Các công trình khác,- Các công trình khác,- Các công trình khác,9.343.704.200,6.258.604.530,9343704200.0,6258604530.0
- Chi phí sản xuất kinh doanh dở dang khác:,- Chi phí sản xuất kinh doanh dở dang khác:,- Chi phí sản xuất kinh doanh dở dang khác:,13.963.148.469,9.009.469.050,13963148469.0,9009469050.0
,,,478.959.525.897,959.624.630.589,478959525897.0,959624630589.0
(**) Chi tiết thành phẩm:Dự án kinh doanh bất động sản:,(**) Chi tiết thành phẩm:Dự án kinh doanh bất động sản:,(**) Chi tiết thành phẩm:Dự án kinh doanh bất động sản:,131.451.516.338,1.682.253.719,131451516338.0,1682253719.0
- Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2\( ^{(1)} \),- Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2\( ^{(1)} \),- Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2\( ^{(1)} \),129.769.262.619,-,129769262619.0,
- Dự án Hà Đông Complex,- Dự án Hà Đông Complex,- Dự án Hà Đông Complex,1.682.253.719,1.682.253.719,1682253719.0,1682253719.0
Thành phẩm khác,Thành phẩm khác,Thành phẩm khác,-,36.808.000,,36808000.0
,,,131.451.516.338,1.719.061.719,131451516338.0,1719061719.0
