row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang:,,
Dự án kinh doanh bất động sản:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > Dự án kinh doanh bất động sản:,Dự án kinh doanh bất động sản:,124.319.171.907,657.359.168.302,124319171907.0,657359168302.0
- Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,- Khu nhà ở thấp tầng Dự án trung tâm Thương mại và Nhà ở Mỹ Đình - Mỹ Đình Plaza,23.694.214.895,23.694.214.895,23694214895.0,23694214895.0
- Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2 (1),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2 (1),- Trung tâm thương mại và nhà ở Mỹ Đình Plaza 2 (1),-,596.547.877.858,,596547877858.0
- Dự án PCC1 Thanh Xuân (2),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Dự án PCC1 Thanh Xuân (2),- Dự án PCC1 Thanh Xuân (2),100.007.558.648,37.117.075.549,100007558648.0,37117075549.0
- Dự án khác,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Dự án khác,- Dự án khác,617.398.364,-,617398364.0,
Hoạt động xây lắp:,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > Hoạt động xây lắp:,Hoạt động xây lắp:,317.951.645.286,275.266.127.157,317951645286.0,275266127157.0
- Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,- Gói 4 Xây lắp ĐZ từ điểm đầu đến G7 - Dự án ĐZ 500 kV Sông Hậu - Đức Hòa,8.553.124.400,,8553124400.0,
- Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,- Lô 10.1 xây lắp đường dây 500/220kV và mở rộng Trạm biến áp 500kV Hiệp Hòa dự án đường dây 500/220kV Hiệp Hòa - Đông Anh - Bắc Ninh 2,-,5.011.153.581,,5011153581.0
- Đường dây 220kV Bình Long-Tây Ninh,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Đường dây 220kV Bình Long-Tây Ninh,- Đường dây 220kV Bình Long-Tây Ninh,7.954.046.746,28.444.045,7954046746.0,28444045.0
- ĐZ 500kV NĐ Long Phú - Ô Môn Gói 8 (VT174-CC),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - ĐZ 500kV NĐ Long Phú - Ô Môn Gói 8 (VT174-CC),- ĐZ 500kV NĐ Long Phú - Ô Môn Gói 8 (VT174-CC),5.615.481.447,3.610.996.043,5615481447.0,3610996043.0
- Lô 4.1 XL CCCT Cải tạo và nâng cấp ĐZ 220kV Long An - Cai Lậy 2 (Phó Lâm - Cai Lậy 2),(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Lô 4.1 XL CCCT Cải tạo và nâng cấp ĐZ 220kV Long An - Cai Lậy 2 (Phó Lâm - Cai Lậy 2),- Lô 4.1 XL CCCT Cải tạo và nâng cấp ĐZ 220kV Long An - Cai Lậy 2 (Phó Lâm - Cai Lậy 2),10.568.822.003,3.890.698.159,10568822003.0,3890698159.0
- Công trình TBA 220kV Cần Đức,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Công trình TBA 220kV Cần Đức,- Công trình TBA 220kV Cần Đức,1.125.309.232,10.173.925.488,1125309232.0,10173925488.0
- Gói 8 Lô 8.2 XLĐZ từ VT56- Trạm Đức Hòa dự án ĐZ 500kV Mỹ Tho - Đức Hòa,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 8 Lô 8.2 XLĐZ từ VT56- Trạm Đức Hòa dự án ĐZ 500kV Mỹ Tho - Đức Hòa,- Gói 8 Lô 8.2 XLĐZ từ VT56- Trạm Đức Hòa dự án ĐZ 500kV Mỹ Tho - Đức Hòa,728.998.211,4.166.106.036,728998211.0,4166106036.0
- Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,- Gói DMS-10 TK CC LĐ TN trạm và ĐZ 110kV thuộc dự án Nhà máy điện mặt trời Đa Mi,19.112.932.602,,19112932602.0,
- EPC Di đời lưới điện qua khu Nhà Bè Metrocity,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - EPC Di đời lưới điện qua khu Nhà Bè Metrocity,- EPC Di đời lưới điện qua khu Nhà Bè Metrocity,3.148.431.391,9.238.090.975,3148431391.0,9238090975.0
- ĐZ 110kV Tuyến cáp ngầm Bến Thành- Suối Tiên,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - ĐZ 110kV Tuyến cáp ngầm Bến Thành- Suối Tiên,- ĐZ 110kV Tuyến cáp ngầm Bến Thành- Suối Tiên,7.900.377.628,7.743.451.314,7900377628.0,7743451314.0
- Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,- Gói 5 Xây lắp ĐZ 220kV Ninh Bình - Nam Định,1.257.932.257,6.261.698.482,1257932257.0,6261698482.0
- Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,- Gói 6 Xây lắp trạm - Dự án Trạm biến áp 220 kV Quỳnh Lưu,15.322.260.004,,15322260004.0,
- Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,- Gói thầu CP-3 Cấp điện thuộc dự án Phát triển cơ sở hạ tầng khu Công nghệ cao Hòa Lạc,14.052.019.605,2.907.641.123,14052019605.0,2907641123.0
"- Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa","(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa","- Gói NPC-110/QX-G01 KS TK CCVT và TCDA ĐZ và TBA 110kV Quảng Xương, tỉnh Thanh Hóa",25.489.331.186,,25489331186.0,
- ĐZ và TBA NM phát điện NL mặt trời quang điện Phước Ninh-Thuận Nam-Ninh Thuận DA BIM 250MW Bắc Nam,(*) Chi tiết chi phí sản xuất kinh doanh dở dang: > - ĐZ và TBA NM phát điện NL mặt trời quang điện Phước Ninh-Thuận Nam-Ninh Thuận DA BIM 250MW Bắc Nam,- ĐZ và TBA NM phát điện NL mặt trời quang điện Phước Ninh-Thuận Nam-Ninh Thuận DA BIM 250MW Bắc Nam,14.597.088.872,,14597088872.0,
