row_label_raw,row_label_full,col_0,31/12/2018,01/01/2018,numeric__31/12/2018,numeric__01/01/2018
,,,VND,VND,,
Người mua trả tiền trước chi tiết theo đối tượng,Người mua trả tiền trước chi tiết theo đối tượng,Người mua trả tiền trước chi tiết theo đối tượng,Người mua trả tiền trước chi tiết theo đối tượng,Người mua trả tiền trước chi tiết theo đối tượng,,
- Ban quản lý dự án các Công trình Điện Miền Trung,Người mua trả tiền trước chi tiết theo đối tượng > - Ban quản lý dự án các Công trình Điện Miền Trung,- Ban quản lý dự án các Công trình Điện Miền Trung,27.030.938.010,4.149.182.906,27030938010.0,4149182906.0
- Ban quản lý dự án Phát triển Cơ sở Hạ tầng Khu công nghệ cao Hòa Lạc,Người mua trả tiền trước chi tiết theo đối tượng > - Ban quản lý dự án Phát triển Cơ sở Hạ tầng Khu công nghệ cao Hòa Lạc,- Ban quản lý dự án Phát triển Cơ sở Hạ tầng Khu công nghệ cao Hòa Lạc,-,8.696.334.360,,8696334360.0
- Ban quản lý dự án lưới điện,Người mua trả tiền trước chi tiết theo đối tượng > - Ban quản lý dự án lưới điện,- Ban quản lý dự án lưới điện,9.496.448.106,-,9496448106.0,
- Ban quản lý dự án Lưới điện Miền Trung,Người mua trả tiền trước chi tiết theo đối tượng > - Ban quản lý dự án Lưới điện Miền Trung,- Ban quản lý dự án Lưới điện Miền Trung,-,13.353.796.337,,13353796337.0
- Công ty Cổ phần Điện Mặt trời Mỹ Sơn - Hoàn Lộc Việt,Người mua trả tiền trước chi tiết theo đối tượng > - Công ty Cổ phần Điện Mặt trời Mỹ Sơn - Hoàn Lộc Việt,- Công ty Cổ phần Điện Mặt trời Mỹ Sơn - Hoàn Lộc Việt,27.400.000.000,-,27400000000.0,
- Công ty Cổ phần Thủy điện Đa Nhim,Người mua trả tiền trước chi tiết theo đối tượng > - Công ty Cổ phần Thủy điện Đa Nhim,- Công ty Cổ phần Thủy điện Đa Nhim,15.704.155.345,-,15704155345.0,
- Người mua trả tiền trước tại dự án Mỹ đình Plaza 2,Người mua trả tiền trước chi tiết theo đối tượng > - Người mua trả tiền trước tại dự án Mỹ đình Plaza 2,- Người mua trả tiền trước tại dự án Mỹ đình Plaza 2,-,230.720.071.400,,230720071400.0
- Công ty AG Ajikawa Corporation,Người mua trả tiền trước chi tiết theo đối tượng > - Công ty AG Ajikawa Corporation,- Công ty AG Ajikawa Corporation,9.176.662.560,9.176.662.560,9176662560.0,9176662560.0
- Người mua trả tiền trước khác,Người mua trả tiền trước chi tiết theo đối tượng > - Người mua trả tiền trước khác,- Người mua trả tiền trước khác,66.522.730.890,29.205.244.008,66522730890.0,29205244008.0
,,,155.330.934.911,295.301.291.571,155330934911.0,295301291571.0
