row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,57.337,149.317,57337.0,149317.0
Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),Các khoản phải thu bên ngoài (i),9.346.623,15.256.541,9346623.0,15256541.0
"Chi phí xây dựng cơ bản dở dang, mua sắm tài sản cố định","Chi phí xây dựng cơ bản dở dang, mua sắm tài sản cố định","Chi phí xây dựng cơ bản dở dang, mua sắm tài sản cố định",212.667,86.294,212667.0,86294.0
,,,9.616.627,15.492.152,9616627.0,15492152.0
