row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,308.193.210,214.049.302,308193210.0,214049302.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,58.423.020,54.628.831,58423020.0,54628831.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,211.246.716,166.512.818,211246716.0,166512818.0
,,,577.862.946,435.190.951,577862946.0,435190951.0
