row_label_raw,row_label_full,col_0,Năm 2023triệu đồng,Năm 2022triệu đồng,numeric__Năm 2023triệu đồng,numeric__Năm 2022triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,6.150.571,4.604.066,6150571.0,4604066.0
Thu từ kinh doanh ngoại tệ và vàng,Thu từ kinh doanh ngoại tệ và vàng,Thu từ kinh doanh ngoại tệ và vàng,3.097.217,3.008.002,3097217.0,3008002.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,3.053.354,1.596.064,3053354.0,1596064.0
Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,(4.933.710),(2.890.127),-4933710.0,-2890127.0
Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,Chi về kinh doanh ngoại tệ và vàng,(527.931),(1.058.222),-527931.0,-1058222.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(4.405.779),(1.831.905),-4405779.0,-1831905.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,1.216.861,1.713.939,1216861.0,1713939.0
