row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,7.274.854,5.464.394,7274854.0,5464394.0
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,373.173,374.373,373173.0,374373.0
Dư phòng giảm giá đầu tư dài hạn,Dư phòng giảm giá đầu tư dài hạn,Dư phòng giảm giá đầu tư dài hạn,(33.492),(33.135),-33492.0,-33135.0
,,,7.614.535,5.805.632,7614535.0,5805632.0
