row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
Nợ gốc đã mua,Nợ gốc đã mua,Nợ gốc đã mua,1.848.533,1.013.223,1848533.0,1013223.0
Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,330,6.675,330.0,6675.0
,,,1.848.863,1.019.898,1848863.0,1019898.0
