row_label_raw,row_label_full,col_0,Năm 2023triệu đồng,Năm 2022triệu đồng,numeric__Năm 2023triệu đồng,numeric__Năm 2022triệu đồng
"Số lượng cán bộ, công nhân viên (người)","Số lượng cán bộ, công nhân viên (người)","Số lượng cán bộ, công nhân viên (người)",10.481,9.986,10481.0,9986.0
"Tổng thu nhập của cán bộ, công nhân viên","Tổng thu nhập của cán bộ, công nhân viên","Tổng thu nhập của cán bộ, công nhân viên",4.999.466,4.741.248,4999466.0,4741248.0
Thu nhập bình quân tháng(triệu đồng/người/tháng),Thu nhập bình quân tháng(triệu đồng/người/tháng),Thu nhập bình quân tháng(triệu đồng/người/tháng),"39,75","39,57",39.75,39.57
