row_label_raw,row_label_full,col_0,31/12/2023triệu đồng,31/12/2022triệu đồng,numeric__31/12/2023triệu đồng,numeric__31/12/2022triệu đồng
"Kim loại, đá quý giữ hộ","Kim loại, đá quý giữ hộ","Kim loại, đá quý giữ hộ",21.756,21.775,21756.0,21775.0
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,108.366.629,86.998.178,108366629.0,86998178.0
Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên đảm bảo chờ xử lý,Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên đảm bảo chờ xử lý,Tài sản đảm bảo nhận thay thế cho việc thực hiện nghĩa vụ của bên đảm bảo chờ xử lý,-,224,,224.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,177.557.374,173.375.206,177557374.0,173375206.0
,,,285.945.759,260.395.383,285945759.0,260395383.0
