row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,2.233.233.485,3.028.563.353,2233233485.0,3028563353.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,140.865.149.597,114.576.554.224,140865149597.0,114576554224.0
Cộng,Cộng,Cộng,143.098.383.082,117.605.117.577,143098383082.0,117605117577.0
