row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,32.520.794,221.382.864,32520794.0,221382864.0
Công cụ dụng cụ và các chi phí khác,Công cụ dụng cụ và các chi phí khác,Công cụ dụng cụ và các chi phí khác,32.520.794,221.382.864,32520794.0,221382864.0
Dài hạn,Dài hạn,Dài hạn,10.465.530.195,11.325.442.107,10465530195.0,11325442107.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",330.174.378,948.768.294,330174378.0,948768294.0
Tiền thuê đất (*),Tiền thuê đất (*),Tiền thuê đất (*),10.135.355.817,10.376.673.813,10135355817.0,10376673813.0
Cộng,Cộng,Cộng,10.498.050.989,11.546.824.971,10498050989.0,11546824971.0
