row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lợi nhuận kế toán sau thuế,Lợi nhuận kế toán sau thuế,Lợi nhuận kế toán sau thuế,284.192.226.795,190.278.763.208,284192226795.0,190278763208.0
Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu,-,-,,
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu > Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,284.192.226.795,190.278.763.208,284192226795.0,190278763208.0
Cổ phiếu phổ thông bình quân trong năm,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu > Cổ phiếu phổ thông bình quân trong năm,Cổ phiếu phổ thông bình quân trong năm,274.744.063,274.744.063,274744063.0,274744063.0
- CP quỹ bình quân trong năm,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu > - CP quỹ bình quân trong năm,- CP quỹ bình quân trong năm,7.786.885,25.000.000,7786885.0,25000000.0
- CP phổ thông lưu hành bình quân trong năm,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu > - CP phổ thông lưu hành bình quân trong năm,- CP phổ thông lưu hành bình quân trong năm,266.957.178,249.744.063,266957178.0,249744063.0
Lãi cơ bản trên cổ phiếu,Các khoản điều chỉnh tăng hoặc giảm lợi nhuận kế toán để xác định lợi nhuận hoặc lỗ phân bổ cho cổ đông sở hữu cổ phiếu > Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,1.065,762,1065.0,762.0
