row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Xuất nhập khẩu Thế giới,Công ty Xuất nhập khẩu Thế giới,Công ty Xuất nhập khẩu Thế giới,539.783.638,-,539783638.0,
Công ty Cổ phần Hương Giang 18-IDC,Công ty Cổ phần Hương Giang 18-IDC,Công ty Cổ phần Hương Giang 18-IDC,439.536.527,-,439536527.0,
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,9.532.187.196,8.837.032.287,9532187196.0,8837032287.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.511.507.361,8.837.032.287,10511507361.0,8837032287.0
Dự phòng trả trước khó thu hồi,Dự phòng trả trước khó thu hồi,Dự phòng trả trước khó thu hồi,(524.635.786),(681.576.689),-524635786.0,-681576689.0
