row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,1.690.371.543.857,1.949.733.580.783,,251.0,1690371543857.0,1949733580783.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,(5.175.820.384),(2.417.538.053),,251.0,-5175820384.0,-2417538053.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,1.685.195.723.473,1.947.316.042.730,,251.0,1685195723473.0,1947316042730.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(1.395.337.250.717),(1.645.858.510.618),,26.0,-1395337250717.0,-1645858510618.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,289.858.472.756,301.457.532.112,,,289858472756.0,301457532112.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,155.902.504.183,153.261.552.658,,252.0,155902504183.0,153261552658.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(10.277.230.212) (9.144.668.719),(8.400.423.087) (5.327.736.290),,27.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(10.277.230.212) (9.144.668.719),(8.400.423.087) (5.327.736.290),,27.0,,
24,24,24,"8. Phần lãi trong công ty liên doanh, liên kết",,174.967.893.437,389.870.490.010,,,174967893437.0,389870490010.0
25,25,25,9. Chi phí bán hàng,28,(36.155.851.853),(64.795.102.994),,28.0,-36155851853.0,-64795102994.0
26,26,26,10. Chi phí quản lý doanh nghiệp,28,(265.782.482.057),(260.005.612.403),,28.0,-265782482057.0,-260005612403.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,308.513.306.254,511.388.436.296,,,308513306254.0,511388436296.0
31,31,31,12. Thu nhập khác,30,9.646.177.418,6.221.728.806,,30.0,9646177418.0,6221728806.0
32,32,32,13. Chi phí khác,30,(5.734.663.144),(6.339.230.296),,30.0,-5734663144.0,-6339230296.0
40,40,40,14. Lợi nhuận/(lỗ) khác,30,3.911.514.274,(117.501.490),,30.0,3911514274.0,-117501490.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,312.424.820.528,511.270.934.806,,,312424820528.0,511270934806.0
