row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,150.688.820.719,122.855.053.235,150688820719.0,122855053235.0
Lãi hoạt động hợp tác kinh doanh trồng rừng,Lãi hoạt động hợp tác kinh doanh trồng rừng,Lãi hoạt động hợp tác kinh doanh trồng rừng,-,3.576.405.351,,3576405351.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",1.531.100.000,1.813.603.861,1531100000.0,1813603861.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,3.633.257.700,4.959.259.138,3633257700.0,4959259138.0
Lãi chuyển nhượng cổ phần,Lãi chuyển nhượng cổ phần,Lãi chuyển nhượng cổ phần,-,19.687.657.030,,19687657030.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,49.325.764,369.574.043,49325764.0,369574043.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,155.902.504.183,153.261.552.658,155902504183.0,153261552658.0
