row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.817.389.086.386,1.881.574.697.371,,,1817389086386.0,1881574697371.0
210,210,210,I. Các khoản phải thu dài hạn,,996.523.177,1.551.540.870,,,996523177.0,1551540870.0
216,216,216,1. Phải thu dài hạn khác,7,996.523.177,1.551.540.870,,7.0,996523177.0,1551540870.0
220,220,220,II. Tài sản cố định,,241.400.826.766,207.283.103.324,,,241400826766.0,207283103324.0
221,221,221,1. Tài sản cố định hữu hình,10,218.564.500.746,183.753.828.488,,10.0,218564500746.0,183753828488.0
222,222,222,Nguyên giá,,1.071.808.036.646,1.012.246.210.647,,,1071808036646.0,1012246210647.0
223,223,223,Giá trị khấu hao lũy kế,,(853.243.535.900),(828.492.382.159),,,-853243535900.0,-828492382159.0
227,227,227,2. Tài sản cố định vô hình,11,22.836.326.020,23.529.274.836,,11.0,22836326020.0,23529274836.0
228,228,228,Nguyên giá,,53.432.999.278,53.432.999.278,,,53432999278.0,53432999278.0
229,229,229,Giá trị hao mòn lũy kế,,(30.596.673.258),(29.903.724.442),,,-30596673258.0,-29903724442.0
230,230,230,III. Bất động sản đầu tư,12,168.407.626.125,180.059.800.683,,12.0,168407626125.0,180059800683.0
231,231,231,1. Nguyên giá,,307.941.466.535,307.941.466.535,,,307941466535.0,307941466535.0
232,232,232,2. Giá trị khấu hao lũy kế,,(139.533.840.410),(127.881.665.852),,,-139533840410.0,-127881665852.0
240,240,240,IV. Tài sản dở dang dài hạn,13,30.964.433.859,71.698.033.998,,13.0,30964433859.0,71698033998.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",13.1,10.000.000.000,10.000.000.000,,131.0,10000000000.0,10000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,13.2,20.964.433.859,61.698.033.998,,132.0,20964433859.0,61698033998.0
250,250,250,V. Đầu tư tài chính dài hạn,,1.315.509.154.842,1.349.205.125.800,,,1315509154842.0,1349205125800.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",14.1,1.249.484.292.864,1.302.965.263.822,,141.0,1249484292864.0,1302965263822.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,14.2,16.024.861.978,16.024.861.978,,142.0,16024861978.0,16024861978.0
255,255,255,3. Đầu tư nắm giữ đến ngày đáo hạn,5,50.000.000.000,30.215.000.000,,5.0,50000000000.0,30215000000.0
260,260,260,VI. Tài sản dài hạn khác,,60.110.521.617,71.777.092.696,,,60110521617.0,71777092696.0
261,261,261,1. Chi phí trả trước dài hạn,15,53.885.928.946,67.303.344.003,,15.0,53885928946.0,67303344003.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,6.224.592.671,4.473.748.693,,323.0,6224592671.0,4473748693.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.475.152.974.474,5.616.914.411.947,,,5475152974474.0,5616914411947.0
