row_label_raw,row_label_full,Bên liên quanÔng Phí Mạnh CườngÔng Đỗ Ngọc KhanhÔng Nguyễn Tấn Cường,Mối quan hệChủ tịch Hội đồng Quản trịPhó chủ tịch Hội đồng Quản trịThành viên Hội đồng Quản trị (miễn nhiệm từ ngày 1 tháng 8 năm 2023),numeric__Mối quan hệChủ tịch Hội đồng Quản trịPhó chủ tịch Hội đồng Quản trịThành viên Hội đồng Quản trị (miễn nhiệm từ ngày 1 tháng 8 năm 2023)
Ông Lê Quốc KhánhÔng Nguyễn Trung Kiên,Ông Lê Quốc KhánhÔng Nguyễn Trung Kiên,Ông Lê Quốc KhánhÔng Nguyễn Trung Kiên,Thành viên Hội đồng Quản trị (kiêm Tổng Giám đốc)Thành viên Hội đồng Quản trị (kiêm Phó Tổng Giám đốc),
