row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,768.075.674,7.680.756.740.000,746.717.861,7.467.178.610.000,768075674.0,7680756740000.0,746717861.0,7467178610000.0
Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),379.420.700,3.794.207.000.000,-,-,379420700.0,3794207000000.0,,
Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,Phát hành cổ phiếu theo mệnh giá bằng tiền,9.877.600,98.776.000.000,21.357.813,213.578.130.000,9877600.0,98776000000.0,21357813.0,213578130000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.157.373.974,11.573.739.740.000,768.075.674,7.680.756.740.000,1157373974.0,11573739740000.0,768075674.0,7680756740000.0
