row_label_raw,row_label_full,Code ITEMS,Code ITEMS_1,Note,Year 2025,Year 2024,numeric__Code ITEMS_1,numeric__Note,numeric__Year 2025,numeric__Year 2024
Code ITEMS,Code ITEMS,Code ITEMS,Code ITEMS,Note,VND,VND,,,,
60,60,60,Cash and cash equivalents at the beginning of the year,,"72,978,921,652","94,879,567,912",,,,
61,61,61,Effect of exchange rate fluctuations,,"(2,550,395)","(612,205,735)",,,,
70,61 > 70,70,Cash and cash equivalents at the end of the year,04,"791,036,370,676","72,978,921,652",,4.0,,
