row_label_raw,row_label_full,col_0,Year 2025,Year 2024,numeric__Year 2025,numeric__Year 2024
,,,VND,VND,,
- Deferred CIT expense relating to taxable temporary difference,- Deferred CIT expense relating to taxable temporary difference,- Deferred CIT expense relating to taxable temporary difference,"2,602,710,955",-,,
- Deferred CIT income arising from deductible temporary difference,- Deferred CIT income arising from deductible temporary difference,- Deferred CIT income arising from deductible temporary difference,"(35,736,554,533)",-,,
- Deferred CIT income arising from reversal of deferred income tax liabilities,- Deferred CIT income arising from reversal of deferred income tax liabilities,- Deferred CIT income arising from reversal of deferred income tax liabilities,"(19,497,743,187)",-,,
,,,"(52,631,586,765)",-,,
