row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,432.000,560.500,432000.0,560500.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,83.863.376,165.445.622,83863376.0,165445622.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,84.295.376,166.006.122,84295376.0,166006122.0
