row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,286.023.319.446,446.131.564.383,286023319446.0,446131564383.0
Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,,,,
Thu nhập từ cổ tức,Các khoản điều chỉnh > Thu nhập từ cổ tức,Thu nhập từ cổ tức,(279.478.774.372),(427.080.643.591),-279478774372.0,-427080643591.0
"Chi phí không hợp lý, hợp lệ","Các khoản điều chỉnh > Chi phí không hợp lý, hợp lệ","Chi phí không hợp lý, hợp lệ",21.680.000,-,21680000.0,
Lợi nhuận chịu thuế vớc tính trong năm,Các khoản điều chỉnh > Lợi nhuận chịu thuế vớc tính trong năm,Lợi nhuận chịu thuế vớc tính trong năm,6.566.225.074,19.050.920.792,6566225074.0,19050920792.0
Thuế TNDN vớc tính trong năm,Các khoản điều chỉnh > Thuế TNDN vớc tính trong năm,Thuế TNDN vớc tính trong năm,1.444.569.516,4.191.202.574,1444569516.0,4191202574.0
Thuế TNDN phải trả đầu năm,Các khoản điều chỉnh > Thuế TNDN phải trả đầu năm,Thuế TNDN phải trả đầu năm,1.516.413.711,999.437.877,1516413711.0,999437877.0
Thuế TNDN đã trả trong năm,Các khoản điều chỉnh > Thuế TNDN đã trả trong năm,Thuế TNDN đã trả trong năm,(2.425.537.723),(3.674.226.740),-2425537723.0,-3674226740.0
Thuế TNDN phải trả cuối năm,Các khoản điều chỉnh > Thuế TNDN phải trả cuối năm,Thuế TNDN phải trả cuối năm,535.445.504,1.516.413.711,535445504.0,1516413711.0
