row_label_raw,row_label_full,col_0,31/12/2024VND,01/01/2024VND,numeric__31/12/2024VND,numeric__01/01/2024VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,519.831.582.432,13.434.000.000,519831582432.0,13434000000.0
Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (1),Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (1),Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (1),57.140.000.000,-,57140000000.0,
Công ty CP Đầu tư An Thịnh (2),Công ty CP Đầu tư An Thịnh (2),Công ty CP Đầu tư An Thịnh (2),268.696.000.000,-,268696000000.0,
Công ty cổ phần kinh doanh Bất Động Sản HP Land (3),Công ty cổ phần kinh doanh Bất Động Sản HP Land (3),Công ty cổ phần kinh doanh Bất Động Sản HP Land (3),51.299.500.000,-,51299500000.0,
Công ty cổ phần đầu tư phát triển Xanh Kỳ Sơn (4),Công ty cổ phần đầu tư phát triển Xanh Kỳ Sơn (4),Công ty cổ phần đầu tư phát triển Xanh Kỳ Sơn (4),44.706.587.000,-,44706587000.0,
Công ty Cổ phần kinh doanh Địa ốc Hải Phát (5),Công ty Cổ phần kinh doanh Địa ốc Hải Phát (5),Công ty Cổ phần kinh doanh Địa ốc Hải Phát (5),48.605.970.432,234.000.000,48605970432.0,234000000.0
Cho vay cá nhân (6),Cho vay cá nhân (6),Cho vay cá nhân (6),1.469.300.000,13.200.000.000,1469300000.0,13200000000.0
Cho vay ngắn hạn khác (7),Cho vay ngắn hạn khác (7),Cho vay ngắn hạn khác (7),47.914.225.000,-,47914225000.0,
Dải hạn,Dải hạn,Dải hạn,146.468.248.117,159.906.000.000,146468248117.0,159906000000.0
Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (8),Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (8),Công ty Cổ phần Đầu tư xây dựng và thương mại Thành Nhân (8),50.993.297.038,57.140.000.000,50993297038.0,57140000000.0
Công ty cổ phần Đầu tư An Thịnh (9),Công ty cổ phần Đầu tư An Thịnh (9),Công ty cổ phần Đầu tư An Thịnh (9),45.158.750.000,50.696.000.000,45158750000.0,50696000000.0
Công ty cổ phần ECLIPSE Việt Nam (10),Công ty cổ phần ECLIPSE Việt Nam (10),Công ty cổ phần ECLIPSE Việt Nam (10),23.762.252.803,-,23762252803.0,
Công ty Cổ phần kinh doanh Địa ốc Hải Phát (11),Công ty Cổ phần kinh doanh Địa ốc Hải Phát (11),Công ty Cổ phần kinh doanh Địa ốc Hải Phát (11),14.712.241.166,52.070.000.000,14712241166.0,52070000000.0
Phải thu về cho vay dài hạn khác (12),Phải thu về cho vay dài hạn khác (12),Phải thu về cho vay dài hạn khác (12),11.841.707.110,-,11841707110.0,
Tổng,Tổng,Tổng,666.299.830.549,173.340.000.000,666299830549.0,173340000000.0
