row_label_raw,row_label_full,col_0,31/12/2024 > Giá gốc,31/12/2024 > Giá trị có thể thu hồi,01/01/2024 > Giá gốc,01/01/2024 > Giá trị có thể thu hồi,numeric__31/12/2024 > Giá gốc,numeric__31/12/2024 > Giá trị có thể thu hồi,numeric__01/01/2024 > Giá gốc,numeric__01/01/2024 > Giá trị có thể thu hồi
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,5.947.304.545,5.947.304.545,23.425.553.943,23.425.553.943,5947304545.0,5947304545.0,23425553943.0,23425553943.0
Dự án Hải Phát Plaza,Dự án Hải Phát Plaza,Dự án Hải Phát Plaza,-,-,17.479.149.398,17.479.149.398,,,17479149398.0,17479149398.0
"Dự án Phú Hải, TP Phan Thiết, Binh Thuận","Dự án Phú Hải, TP Phan Thiết, Binh Thuận","Dự án Phú Hải, TP Phan Thiết, Binh Thuận",5.947.304.545,5.947.304.545,5.946.404.545,5.946.404.545,5947304545.0,5947304545.0,5946404545.0,5946404545.0
Tổng,Tổng,Tổng,5.947.304.545,5.947.304.545,23.425.553.943,23.425.553.943,5947304545.0,5947304545.0,23425553943.0,23425553943.0
