row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,72.869.124.545,67.534.013.496,72869124545.0,67534013496.0
"BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN",4.163.590.000,3.871.949.939,4163590000.0,3871949939.0
Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,1.119.248.715,947.538.632,1119248715.0,947538632.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",1.590.682.992,1.943.753.742,1590682992.0,1943753742.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,6.219.544.556,5.404.422.834,6219544556.0,5404422834.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,73.517.938.500,51.098.854.494,73517938500.0,51098854494.0
Chi phí khác,Chi phí khác,Chi phí khác,8.548.636.951,9.793.075.068,8548636951.0,9793075068.0
Tổng cộng,Tổng cộng,Tổng cộng,168.028.766.259,140.593.608.205,168028766259.0,140593608205.0
