row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,13.087.665.727,2.628.448.016,13087665727.0,2628448016.0
"Lãi nhượng bán, thanh lý tài sản cố định,bất động sản đầu tư","Lãi nhượng bán, thanh lý tài sản cố định,bất động sản đầu tư","Lãi nhượng bán, thanh lý tài sản cố định,bất động sản đầu tư",10.736.775.468,8.136.364,10736775468.0,8136364.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,2.350.890.259,2.620.311.652,2350890259.0,2620311652.0
Chi phí khác,Chi phí khác,Chi phí khác,(380.782.811),(126.449.020),-380782811.0,-126449020.0
Tổng cộng,Tổng cộng,Tổng cộng,12.706.882.916,2.501.998.996,12706882916.0,2501998996.0
