row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,109.671.558.000,109.671.558.000,109671558000.0,109671558000.0
Nguyên giá TSCĐ vô hình đã hao mòn hết nhưng vấn còn sử dụng,Nguyên giá TSCĐ vô hình đã hao mòn hết nhưng vấn còn sử dụng,Nguyên giá TSCĐ vô hình đã hao mòn hết nhưng vấn còn sử dụng,49.423.625.651,48.118.076.411,49423625651.0,48118076411.0
Tổng cộng,Tổng cộng,Tổng cộng,159.095.183.651,157.789.634.411,159095183651.0,157789634411.0
