row_label_raw,row_label_full,Mã số > 40 > 41,CHÍ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng (40 = 20 + 30) > Tiền gửi ngân hàng cuối năm:,Thuyết minh,Năm nay VND > 4.016.678.482.634,Năm trước VND > 1.630.987.771.952,numeric__CHÍ TIÊU > III. Tiền và các khoản tương đương tiền cuối năm của khách hàng (40 = 20 + 30) > Tiền gửi ngân hàng cuối năm:,numeric__Thuyết minh,numeric__Năm nay VND > 4.016.678.482.634,numeric__Năm trước VND > 1.630.987.771.952
42,42,42,- Tiền gửi của Nhà đầu tư về giao dịch chứng khoán theo phương thức CTCK quản lý Trong đó Tiền gửi ký quỹ của Nhà đầu tư tại VSD,29.11,3.980.030.174.992,1.616.354.145.533,,2911.0,3980030174992.0,1616354145533.0
43,43,43,- Tiền gửi tổng hợp giao dịch chứng khoán cho khách hàng,29.11,145.075.049.043,-,,2911.0,145075049043.0,
45,45,45,- Tiền gửi của Tổ chức phát hành,29.12,17.567.220.094,5.034.657.285,,2912.0,17567220094.0,5034657285.0
