row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền,Tiền,Tiền,231.504.310.415,201.151.935.146,231504310415.0,201151935146.0
- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,329.526.695,286.126.343,329526695.0,286126343.0
- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,231.174.783.720,200.865.808.803,231174783720.0,200865808803.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,114.481.402.776,107.413.029.168,114481402776.0,107413029168.0
Tổng cộng,Tổng cộng,Tổng cộng,345.985.713.191,308.564.964.314,345985713191.0,308564964314.0
