row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Tiền gửi của TCKT,Tiền gửi của TCKT,Tiền gửi của TCKT,28.958.060,25.659.126,28958060.0,25659126.0
Tiền gửi của cá nhân và các đối tượng khác,Tiền gửi của cá nhân và các đối tượng khác,Tiền gửi của cá nhân và các đối tượng khác,30.605.463,27.984.745,30605463.0,27984745.0
,,,59.563.523,53.643.871,59563523.0,53643871.0
