row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,8.005.523,661,8005523.0,661.0
Bằng VND,Bằng VND,Bằng VND,8.005.497,636,8005497.0,636.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,26,25,26.0,25.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,9.408.081,6.627.536,9408081.0,6627536.0
Bằng VND,Bằng VND,Bằng VND,6.460.000,3.680.036,6460000.0,3680036.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.948.081,2.947.500,2948081.0,2947500.0
,,,17.413.604,6.628.197,17413604.0,6628197.0
