row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,58.180.238,46.270.139,58180238.0,46270139.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,449.626,517.716,449626.0,517716.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,40.543,135.250,40543.0,135250.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,167.933,98.039,167933.0,98039.0
Nợ có khả năng mất vốn (*),Nợ có khả năng mất vốn (*),Nợ có khả năng mất vốn (*),1.341.243,755.887,1341243.0,755887.0
,,,60.179.583,47.777.031,60179583.0,47777031.0
