row_label_raw,row_label_full,col_0,31/12/2016triệu đồng,31/12/2015triệu đồng,numeric__31/12/2016triệu đồng,numeric__31/12/2015triệu đồng
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,2.448,1.425,2448.0,1425.0
Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,911.407,627.218,911407.0,627218.0
Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,353.232,319.841,353232.0,319841.0
Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,37.859,37.618,37859.0,37618.0
,,,1.304.946,986.102,1304946.0,986102.0
