row_label_raw,row_label_full,col_0,Năm 2016 triệu đồng,Năm 2015 triệu đồng,numeric__Năm 2016 triệu đồng,numeric__Năm 2015 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,158.088,95.811,158088.0,95811.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(149),(105),-149.0,-105.0
Trích lập dự phòng giảm giá chứng khoán đầu tư,Trích lập dự phòng giảm giá chứng khoán đầu tư,Trích lập dự phòng giảm giá chứng khoán đầu tư,(7.845),(6.314),-7845.0,-6314.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,150.094,89.392,150094.0,89392.0
