row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Lãi tiền gửi, lãi cho vay và đặt cọc","Lãi tiền gửi, lãi cho vay và đặt cọc","Lãi tiền gửi, lãi cho vay và đặt cọc",1.256.303.869.039,1.269.657.774.985,1256303869039.0,1269657774985.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,812.500.000.000,309.945.323.060,812500000000.0,309945323060.0
Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,Lãi từ thanh lý các khoản đầu tư,946.111.113,235.110.079.862,946111113.0,235110079862.0
Doanh thu tài chính khác,Doanh thu tài chính khác,Doanh thu tài chính khác,600.000.000,4.222.329,600000000.0,4222329.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.070.349.980.152,1.814.717.400.236,2070349980152.0,1814717400236.0
