row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,3.128.808.277.190,10.122.860.996.720,3128808277190.0,10122860996720.0
Tiền thu từ đi vay theo khế ước thông thường,Tiền thu từ đi vay theo khế ước thông thường,Tiền thu từ đi vay theo khế ước thông thường,3.128.808.277.190,9.346.492.996.720,3128808277190.0,9346492996720.0
Tiền thu từ phát hành trái phiếu thường,Tiền thu từ phát hành trái phiếu thường,Tiền thu từ phát hành trái phiếu thường,-,776.368.000.000,,776368000000.0
Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,4.545.446.070.701,9.067.878.629.284,4545446070701.0,9067878629284.0
Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,4.265.446.070.701,8.943.878.629.284,4265446070701.0,8943878629284.0
Mua lại trái phiếu,Mua lại trái phiếu,Mua lại trái phiếu,280.000.000.000,124.000.000.000,280000000000.0,124000000000.0
