row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
"Tiền chậm nộp bảo hiểm xã hội, thuế","Tiền chậm nộp bảo hiểm xã hội, thuế","Tiền chậm nộp bảo hiểm xã hội, thuế",12.359.101.543,-,12359101543.0,
Tiền lãi do chậm thanh toán,Tiền lãi do chậm thanh toán,Tiền lãi do chậm thanh toán,2.994.217.589,-,2994217589.0,
Tiền lãi do thanh lý hợp đồng đặt cọc,Tiền lãi do thanh lý hợp đồng đặt cọc,Tiền lãi do thanh lý hợp đồng đặt cọc,4.160.101.277,1.500.000.000,4160101277.0,1500000000.0
,,,19.513.420.409,1.500.000.000,19513420409.0,1500000000.0
