row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,01/01/2023,01/01/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__01/01/2023,numeric__01/01/2023_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,11.443.641.863,-,20.000.000.000,-,11443641863.0,,20000000000.0,
Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),Tiền gửi có kỳ hạn (i),11.443.641.863,-,20.000.000.000,-,11443641863.0,,20000000000.0,
Đầu tư dài hạn,Đầu tư dài hạn,Đầu tư dài hạn,2.000.000.000,-,2.000.000.000,-,2000000000.0,,2000000000.0,
Trải phiếu (ii),Trải phiếu (ii),Trải phiếu (ii),2.000.000.000,-,2.000.000.000,-,2000000000.0,,2000000000.0,
,,,13.443.641.863,-,22.000.000.000,-,13443641863.0,,22000000000.0,
