row_label_raw,row_label_full,col_0,31/12/2023,01/01/2023,numeric__31/12/2023,numeric__01/01/2023
,,,VND,VND,,
Từ 1 năm trở xuống,Từ 1 năm trở xuống,Từ 1 năm trở xuống,21.889.026.960,10.372.866.149,21889026960.0,10372866149.0
Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,80.181.306.240,15.462.305.600,80181306240.0,15462305600.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,54.770.155.440,-,54770155440.0,
