row_label_raw,row_label_full,col_0,31/12/2023,01/01/2023,numeric__31/12/2023,numeric__01/01/2023
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,3.861.405.206.030,4.987.035.216.426,3861405206030.0,4987035216426.0
Trong năm thứ hai,Trong năm thứ hai,Trong năm thứ hai,331.399.666.668,11.007.783.115,331399666668.0,11007783115.0
Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,352.595.000.000,961.677.333.333,352595000000.0,961677333333.0
,,,4.545.399.872.698,5.959.720.332.874,4545399872698.0,5959720332874.0
Số phải trả trong vòng 12 tháng,Số phải trả trong vòng 12 tháng,Số phải trả trong vòng 12 tháng,(3.861.405.206.030),(4.987.035.216.426),-3861405206030.0,-4987035216426.0
Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,683.994.666.668,972.685.116.448,683994666668.0,972685116448.0
