row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,148.624.293.105,313.416.884.424,148624293105.0,313416884424.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,3.310.153.907,7.311.601.272,3310153907.0,7311601272.0
Chi phí dự phòng nợ phải thu khó đòi,Chi phí dự phòng nợ phải thu khó đòi,Chi phí dự phòng nợ phải thu khó đòi,424.843.331.654,1.414.009.446.492,424843331654.0,1414009446492.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,92.267.993.692,72.553.232.158,92267993692.0,72553232158.0
Chi phí khác,Chi phí khác,Chi phí khác,18.576.007.900,66.828.369.877,18576007900.0,66828369877.0
,,,687.621.780.258,1.874.119.534.223,687621780258.0,1874119534223.0
Trong đó: Chi phí mua của các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 39),Trong đó: Chi phí mua của các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 39),Trong đó: Chi phí mua của các bên liên quan(Xem thông tin chỉ tiết tại Thuyết minh 39),31.666.466,17.056.893.859,31666466.0,17056893859.0
