row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
"Chi phí nguyên liệu, vất liệu","Chi phí nguyên liệu, vất liệu","Chi phí nguyên liệu, vất liệu",4.343.028.593.047,6.675.877.178.444,4343028593047.0,6675877178444.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,1.948.468.192.716,5.289.742.090.829,1948468192716.0,5289742090829.0
"Chi phí công cụ, dụng cụ, đồ dùng","Chi phí công cụ, dụng cụ, đồ dùng","Chi phí công cụ, dụng cụ, đồ dùng",139.346.274.338,339.274.916.755,139346274338.0,339274916755.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,196.721.871.028,206.584.348.219,196721871028.0,206584348219.0
Chi phí dự phòng nợ phải thu khó đòi,Chi phí dự phòng nợ phải thu khó đòi,Chi phí dự phòng nợ phải thu khó đòi,424.843.331.654,1.414.009.446.492,424843331654.0,1414009446492.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,534.409.606.393,1.290.004.369.583,534409606393.0,1290004369583.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,191.695.049.875,442.834.851.044,191695049875.0,442834851044.0
,,,7.778.512.919.051,15.658.327.201.366,7778512919051.0,15658327201366.0
