row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
144.088.979.069,144.088.979.069,144.088.979.069,98.990.856.822,98990856822.0
12.537.260.000,12.537.260.000,12.537.260.000,5.575.190.947,5575190947.0
51.574.996.322,51.574.996.322,51.574.996.322,38.323.283.899,38323283899.0
29.661.754.945,29.661.754.945,29.661.754.945,47.626.348.610,47626348610.0
759.952.285,759.952.285,759.952.285,7.626.528.118,7626528118.0
238.622.942.621,238.622.942.621,238.622.942.621,198.142.208.396,198142208396.0
