row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
8.537.024.961,8.537.024.961,8.537.024.961,2.979.419.787,2979419787.0
1.047.715.929,1.047.715.929,1.047.715.929,582.031.544,582031544.0
13.260.001.208,13.260.001.208,13.260.001.208,5.141.691.749,5141691749.0
22.844.742.098,22.844.742.098,22.844.742.098,8.703.143.080,8703143080.0
