row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,504.503.964.675,83.772.214.762,504503964675.0,83772214762.0
Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,Tài sản thừa chờ giải quyết,412.123.057,,412123057.0,
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,3.091.563.476,1.896.380.920,3091563476.0,1896380920.0
Bảo hiểm xã hội,Bảo hiểm xã hội,Bảo hiểm xã hội,75.434.000,149.691.151,75434000.0,149691151.0
Bảo hiểm y tế,Bảo hiểm y tế,Bảo hiểm y tế,360.822.586,232.358.491,360822586.0,232358491.0
Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,Bảo hiểm thất nghiệp,65.197.504,17.204.855,65197504.0,17204855.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",6.889.621.960,6.167.221.960,6889621960.0,6167221960.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",26.123.097.094,26.016.877.987,26123097094.0,26016877987.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",467.486.104.998,49.292.479.398,467486104998.0,49292479398.0
Bên khác,Bên khác,Bên khác,467.486.104.998,49.292.479.398,467486104998.0,49292479398.0
+ Võ Đức Thảo,+ Võ Đức Thảo,+ Võ Đức Thảo,3.031.701.738,3.022.942.659,3031701738.0,3022942659.0
+ Cty CP Xuất Khẩu Thủy Hải Sản Sạch,+ Cty CP Xuất Khẩu Thủy Hải Sản Sạch,+ Cty CP Xuất Khẩu Thủy Hải Sản Sạch,418.700.000.000,,418700000000.0,
"+ Các khoản phải trả, phải nộp khác","+ Các khoản phải trả, phải nộp khác","+ Các khoản phải trả, phải nộp khác",45.754.403.260,46.269.536.739,45754403260.0,46269536739.0
Bên liên quan,Bên liên quan,Bên liên quan,,,,
b) Dài hạn,Bên liên quan > b) Dài hạn,b) Dài hạn,3.864.000.000,3.294.000.000,3864000000.0,3294000000.0
"Nhận ký quỹ, ký cược dài hạn","Bên liên quan > Nhận ký quỹ, ký cược dài hạn","Nhận ký quỹ, ký cược dài hạn",3.864.000.000,3.294.000.000,3864000000.0,3294000000.0
Cộng,Bên liên quan > Cộng,Cộng,508.367.964.675,87.066.214.762,508367964675.0,87066214762.0
