row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
37.712.105.942,37.712.105.942,37.712.105.942,180.853.915.747,180853915747.0
375.755.993,375.755.993,375.755.993,349.618.568,349618568.0
