row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
2.909.104.789.748,2.909.104.789.748,2.909.104.789.748,2.558.909.600.221,2558909600221.0
38.120.716.995,38.120.716.995,38.120.716.995,27.490.770.095,27490770095.0
181.139.890.412,181.139.890.412,181.139.890.412,156.914.061.960,156914061960.0
4.239.378.773.317,4.239.378.773.317,4.239.378.773.317,4.029.341.364.446,4029341364446.0
2.331.396.379.881,2.331.396.379.881,2.331.396.379.881,3.641.966.859.065,3641966859065.0
247.975.688.429,247.975.688.429,247.975.688.429,221.186.970.692,221186970692.0
,,,(307.120.895),-307120895.0
833.951.800,833.951.800,833.951.800,210.336.095,210336095.0
9.947.950.190.582,9.947.950.190.582,9.947.950.190.582,10.635.712.841.679,10635712841679.0
