row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu kinh doanh phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh phân bón,Doanh thu kinh doanh phân bón,5.970.265.581.515,5.559.476.508.658,5970265581515.0,5559476508658.0
Doanh thu kinh doanh hóa chất,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu kinh doanh hóa chất,Doanh thu kinh doanh hóa chất,536.558.632.218,496.042.944.352,536558632218.0,496042944352.0
Doanh thu khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,31.677.464.721,54.811.753.201,31677464721.0,54811753201.0
,,,6.538.501.678.454,6.110.331.206.211,6538501678454.0,6110331206211.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 39),Trong đó: > Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 39),Doanh thu với các bên liên quan(Chi tiết tại Thuyết minh số 39),140.435.740.050,144.177.412.348,140435740050.0,144177412348.0
,,,140.435.740.050,144.177.412.348,140435740050.0,144177412348.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,90.090.875.148,78.841.447.432,90090875148.0,78841447432.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,15.288.534.300,-,15288534300.0,
,,,105.379.409.448,78.841.447.432,105379409448.0,78841447432.0
