row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,01/01/2018,01/01/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__01/01/2018,numeric__01/01/2018_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,24.614.939.282,-,20.770.873.781,-,24614939282.0,,20770873781.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",228.196.528.630,-,200.664.570.899,-,228196528630.0,,200664570899.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",8.642.181.608,-,9.172.281.387,-,8642181608.0,,9172281387.0,
"Chi phí SX, KD dở dang","Chi phí SX, KD dở dang","Chi phí SX, KD dở dang",90.020.905.627,-,41.738.795.799,-,90020905627.0,,41738795799.0,
Thành phẩm,Thành phẩm,Thành phẩm,225.039.738.476,-,47.604.299.278,-,225039738476.0,,47604299278.0,
Hàng hóa,Hàng hóa,Hàng hóa,8.575.202.243,-,420.809.565,-,8575202243.0,,420809565.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,5.481.354,-,80.283.070,-,5481354.0,,80283070.0,
Cộng,Cộng,Cộng,585.094.977.220,-,320.451.913.779,-,585094977220.0,,320451913779.0,
