row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2023triệu đồng,Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2023triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng
Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,2.767.659,1.250.861,2767659.0,1250861.0
Lãi phải trả cho các giấy tờ có giá,Lãi phải trả cho các giấy tờ có giá,Lãi phải trả cho các giấy tờ có giá,276.163,236.734,276163.0,236734.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,326.168,186.492,326168.0,186492.0
Lãi phải trả cho công cụ tài chính phải sinh,Lãi phải trả cho công cụ tài chính phải sinh,Lãi phải trả cho công cụ tài chính phải sinh,443.167,579.383,443167.0,579383.0
,,,3.813.157,2.253.470,3813157.0,2253470.0
