row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(30.317),(216),-30317.0,-216.0
Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán kinh doanh,Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán kinh doanh,Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán kinh doanh,17.612,(1.812),17612.0,-1812.0
Lỗ thuần từ mua bán chứng khoán kinh doanh,Lỗ thuần từ mua bán chứng khoán kinh doanh,Lỗ thuần từ mua bán chứng khoán kinh doanh,(12.705),(2.028),-12705.0,-2028.0
