row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,Trích lập dự phòng cho vay khách hàng,1.644.108,495.517,1644108.0,495517.0
Hoàn nhập dự phòng phải thu nợ đã bán,Hoàn nhập dự phòng phải thu nợ đã bán,Hoàn nhập dự phòng phải thu nợ đã bán,(27.362),(17.010),-27362.0,-17010.0
,,,1.616.746,478.507,1616746.0,478507.0
