row_label_raw,row_label_full,col_0,Năm 2023 triệu đồng,Năm 2022 triệu đồng,numeric__Năm 2023 triệu đồng,numeric__Năm 2022 triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.608.989,3.404.093,7608989.0,3404093.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.457.534,845.561,1457534.0,845561.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,644.767,625.349,644767.0,625349.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,51.280,55.320,51280.0,55320.0
,,,9.762.570,4.930.323,9762570.0,4930323.0
