row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,374.186.078.800,262.502.327.611,374186078800.0,262502327611.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,235.544.592.503,247.952.957.200,235544592503.0,247952957200.0
Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,Chi phí hoạt động tài chính khác,84.483.288.677,109.956.282.697,84483288677.0,109956282697.0
,,,694.213.959.980,620.411.567.508,694213959980.0,620411567508.0
