row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2020 VND,2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2020 VND,numeric__2019 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố địnhvà các tài sản dài hạn khác",21,,(94.194.487.691),(878.730.584.794),21.0,,-94194487691.0,-878730584794.0
Tiền chi cho tiền gửi có kỳ hạn và cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho tiền gửi có kỳ hạn và cho vay,Tiền chi cho tiền gửi có kỳ hạn và cho vay,23,,(1.309.532.465.796),(644.585.278.480),23.0,,-1309532465796.0,-644585278480.0
Tiền thu hồi từ tiền gửi có kỳ hạn và chovay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi từ tiền gửi có kỳ hạn và chovay,Tiền thu hồi từ tiền gửi có kỳ hạn và chovay,24,,795.897.861.813,989.663.690.943,24.0,,795897861813.0,989663690943.0
Tiền chi đầu tư góp vốn vào các đơn vịkhác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào các đơn vịkhác,Tiền chi đầu tư góp vốn vào các đơn vịkhác,25,,(22.400.000.000),-,25.0,,-22400000000.0,
"Tiền thu lãi cho vay, lãi tiền gửi, lãi tráiphiếu và cổ tức","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi, lãi tráiphiếu và cổ tức","Tiền thu lãi cho vay, lãi tiền gửi, lãi tráiphiếu và cổ tức",27,,38.575.814.754,39.483.862.484,27.0,,38575814754.0,39483862484.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(591.653.276.920),(494.168.309.847),30.0,,-591653276920.0,-494168309847.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,41.622.261.892,1.028.501.728.612,33.0,,41622261892.0,1028501728612.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(145.359.692.145),(45.475.138.395),34.0,,-145359692145.0,-45475138395.0
Tiền chi trả cổ tức cho cổ đông của Côngty,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi trả cổ tức cho cổ đông của Côngty,Tiền chi trả cổ tức cho cổ đông của Côngty,36,,(471.045.985.781),(857.577.172.732),36.0,,-471045985781.0,-857577172732.0
Tiền chi trả cổ tức cho cổ đông khôngkiểm soát,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chi trả cổ tức cho cổ đông khôngkiểm soát,Tiền chi trả cổ tức cho cổ đông khôngkiểm soát,36,,(1.920.000.000),(3.360.000.000),36.0,,-1920000000.0,-3360000000.0
